label,colorimage,value,score,item-count,item-key
bismuth-1,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/bismuth.svg,1,,1,bismuth-1
bismuth-2,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/bismuth.svg,2,,1,bismuth-2
bismuth-3,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/bismuth.svg,3,,1,bismuth-3
bismuth-4,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/bismuth.svg,4,,1,bismuth-4
bismuth-5,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/bismuth.svg,5,,1,bismuth-5
bismuth-6,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/bismuth.svg,6,,1,bismuth-6
bismuth-7,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/bismuth.svg,7,,1,bismuth-7
bismuth-8,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/bismuth.svg,8,,1,bismuth-8
bismuth-9,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/bismuth.svg,9,,1,bismuth-9
bismuth-10,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/bismuth.svg,10,,1,bismuth-10
copper-1,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/copper.svg,1,,1,copper-1
copper-2,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/copper.svg,2,,1,copper-2
copper-3,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/copper.svg,3,,1,copper-3
copper-4,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/copper.svg,4,,1,copper-4
copper-5,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/copper.svg,5,,1,copper-5
copper-6,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/copper.svg,6,,1,copper-6
copper-7,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/copper.svg,7,,1,copper-7
copper-8,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/copper.svg,8,,1,copper-8
copper-9,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/copper.svg,9,,1,copper-9
copper-10,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/copper.svg,10,,1,copper-10
zinc-1,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/zinc.svg,1,,1,zinc-1
zinc-2,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/zinc.svg,2,,1,zinc-2
zinc-3,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/zinc.svg,3,,1,zinc-3
zinc-4,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/zinc.svg,4,,1,zinc-4
zinc-5,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/zinc.svg,5,,1,zinc-5
zinc-6,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/zinc.svg,6,,1,zinc-6
zinc-7,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/zinc.svg,7,,1,zinc-7
zinc-8,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/zinc.svg,8,,1,zinc-8
zinc-9,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/zinc.svg,9,,1,zinc-9
zinc-10,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/zinc.svg,10,,1,zinc-10
phosphorus-1,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/phosphorus.svg,1,,1,phosphorus-1
phosphorus-2,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/phosphorus.svg,2,,1,phosphorus-2
phosphorus-3,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/phosphorus.svg,3,,1,phosphorus-3
phosphorus-4,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/phosphorus.svg,4,,1,phosphorus-4
phosphorus-5,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/phosphorus.svg,5,,1,phosphorus-5
phosphorus-6,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/phosphorus.svg,6,,1,phosphorus-6
phosphorus-7,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/phosphorus.svg,7,,1,phosphorus-7
phosphorus-8,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/phosphorus.svg,8,,1,phosphorus-8
phosphorus-9,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/phosphorus.svg,9,,1,phosphorus-9
phosphorus-10,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/phosphorus.svg,10,,1,phosphorus-10
silver-1,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/silver.svg,1,,1,silver-1
silver-2,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/silver.svg,2,,1,silver-2
silver-3,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/silver.svg,3,,1,silver-3
silver-4,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/silver.svg,4,,1,silver-4
silver-5,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/silver.svg,5,,1,silver-5
silver-6,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/silver.svg,6,,1,silver-6
silver-7,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/silver.svg,7,,1,silver-7
silver-8,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/silver.svg,8,,1,silver-8
silver-9,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/silver.svg,9,,1,silver-9
silver-10,https://raw.githubusercontent.com/Braekpo1nt/PlayingCardsIOGames/main/aurum/silver.svg,10,,1,silver-10
